jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.5907E-08	-5.2059E-08	-5.1865E-07	2.0472E-06
5.5778E-09	-2.6216E-08	-7.7304E-07	6.2973E-07
5.2418E-08	-2.0740E-08	-8.0729E-07	1.6111E-06
5.0675E-08	-1.0207E-08	-1.8170E-07	1.7695E-06
3.2119E-08	-2.7451E-08	4.2096E-07	7.8775E-07
6.6876E-08	6.2218E-09	-8.1617E-08	1.8082E-07
4.5684E-08	-9.0477E-09	-5.4866E-07	9.0138E-07
6.6311E-08	-1.8590E-08	6.1597E-07	6.3754E-07
7.2178E-08	-6.2352E-09	1.4639E-06	1.0735E-08
9.5457E-08	-1.6677E-08	-5.0441E-07	1.5012E-06
3.6721E-08	-6.8786E-09	-9.7608E-07	1.4571E-06
4.6401E-08	-1.6842E-08	-1.3536E-07	1.7262E-07
7.1460E-08	-3.1598E-08	3.0776E-07	1.0995E-06
8.0452E-08	-3.1138E-09	9.8125E-07	1.6121E-06
4.8100E-08	2.3295E-09	-1.8673E-07	2.7153E-06
3.8691E-08	2.6510E-08	1.1800E-06	6.3070E-07
7.9347E-08	1.0834E-08	1.0372E-06	1.6063E-06
6.7428E-08	-1.7215E-08	3.6910E-07	1.0801E-06
4.9867E-08	7.9809E-09	1.3429E-06	1.6998E-06
5.0900E-08	-1.2622E-08	5.5895E-07	1.5083E-06
2.1463E-08	3.5593E-08	-4.9476E-07	-1.9614E-06
3.7355E-08	3.9121E-08	6.2117E-07	-6.2385E-07
8.2155E-08	3.5576E-09	-5.2857E-07	4.5075E-08
1.9793E-08	2.0022E-08	-3.9119E-07	2.0530E-06
3.7058E-08	2.7731E-08	-4.8395E-07	2.1328E-06
3.1918E-08	2.4599E-08	-3.2540E-07	1.6924E-06
3.9249E-08	3.9419E-08	9.5851E-07	1.9706E-06
8.5581E-08	4.6188E-08	5.3783E-07	1.1897E-06
8.1871E-08	5.1973E-08	-9.5564E-07	1.5699E-06
1.0684E-07	1.8150E-08	-1.3177E-08	1.5317E-06
9.0804E-08	2.9095E-08	6.3484E-07	1.1294E-06
6.8397E-08	7.9370E-09	6.6026E-07	1.0387E-06
6.3024E-08	-1.1121E-08	-1.0041E-06	1.6241E-07
8.2934E-08	3.1829E-08	-3.8057E-07	1.4404E-06
7.2352E-08	4.8732E-09	3.6424E-07	1.2809E-06
8.2742E-08	3.5064E-08	-4.1798E-07	2.1666E-06
6.7047E-08	2.0693E-08	-3.7227E-07	1.3267E-06
6.2899E-08	-1.1049E-08	-1.5278E-06	4.8375E-07
6.3742E-08	1.8523E-08	1.3716E-06	7.3214E-07
1.1220E-07	-8.1304E-09	8.3555E-07	3.8425E-07
7.4163E-08	3.0625E-08	-2.7918E-07	1.7415E-07
7.0924E-08	4.5024E-08	1.1914E-07	-1.2900E-08
5.5356E-08	2.5887E-08	2.6714E-07	1.1916E-06
5.2575E-08	1.2580E-08	-7.7440E-07	1.0441E-06
1.2256E-07	1.9025E-08	2.1033E-06	2.4724E-06
7.7337E-08	2.1072E-08	9.7381E-08	2.0381E-06
7.6528E-08	2.8128E-10	-2.9843E-07	3.1813E-07
4.9496E-08	-1.5315E-08	1.9735E-06	1.4461E-06
7.4029E-08	3.4261E-08	-8.1092E-07	1.1627E-06
2.0861E-08	-1.0919E-08	1.8288E-07	9.6606E-07
4.0210E-08	4.7346E-09	8.4889E-07	1.1325E-06
8.1165E-08	-1.7999E-08	1.7131E-07	1.4296E-06
5.4332E-08	-2.8514E-09	-1.4409E-06	1.5045E-06
6.8546E-08	-3.4205E-09	1.4845E-06	3.3082E-07
3.3632E-08	1.8005E-08	-9.3865E-07	2.8909E-06
3.5774E-08	-6.5795E-09	-1.3025E-06	9.9892E-07
4.8564E-08	1.8188E-08	2.3725E-07	9.7102E-07
3.5258E-08	3.4867E-08	-7.1231E-07	5.9776E-07
3.8152E-08	2.1609E-08	3.3770E-07	1.5814E-06
4.2657E-08	2.5375E-08	7.2731E-07	1.3319E-06
4.7885E-08	2.3118E-09	-9.5308E-07	2.4887E-06
2.2551E-08	-1.3279E-08	1.1152E-06	2.1311E-06
5.4652E-08	-5.9122E-09	4.7497E-07	1.0846E-06
4.6059E-08	5.4359E-08	-1.6599E-06	1.2968E-06
4.1774E-08	3.9066E-08	-1.8382E-07	8.4496E-08
6.9219E-08	5.8560E-08	-3.0298E-08	2.4177E-06
8.6832E-08	6.4072E-10	-7.3427E-08	1.3124E-06
5.9938E-08	-2.0532E-09	4.0225E-07	4.4703E-07
5.1697E-08	2.6922E-08	5.6252E-07	1.4421E-06
3.2018E-08	2.4432E-08	-2.0250E-07	8.9692E-07
2.8934E-08	2.6407E-08	6.6186E-08	1.1191E-06
4.2215E-08	4.4926E-08	-1.3589E-06	1.5967E-06
4.5362E-08	-9.9668E-09	-1.6966E-06	1.0647E-06
1.8043E-08	3.6012E-08	-8.6895E-08	6.5733E-07
3.2702E-08	3.3447E-08	-3.1549E-08	1.3907E-06
7.8035E-08	-6.5826E-11	-8.2289E-07	2.4132E-06
4.8666E-08	1.7407E-08	7.9539E-08	1.5431E-06
6.7967E-08	2.6552E-09	-4.5289E-07	1.4800E-06
1.7405E-09	1.5413E-08	1.0643E-06	8.6032E-07
4.6527E-08	-2.2991E-08	1.0704E-06	-4.3033E-07
5.3554E-08	3.5412E-08	1.4245E-06	8.8594E-08
1.0304E-08	4.1539E-08	-1.2194E-06	2.1563E-06
6.0157E-08	1.6866E-08	2.9384E-07	-1.3437E-08
2.7425E-08	1.9809E-08	8.5083E-07	-1.5173E-07
5.6456E-08	-1.4231E-08	-1.6565E-06	1.2751E-06
4.6288E-08	1.9258E-08	6.0454E-08	3.1838E-06
4.5783E-08	3.0491E-08	8.4015E-07	3.2776E-07
4.5059E-08	3.8170E-09	-4.4829E-07	2.0825E-06
4.8239E-08	-1.2670E-09	1.6242E-07	6.9365E-07
2.3646E-08	1.6580E-08	-7.2290E-07	-1.3145E-06
6.6910E-08	1.7377E-08	1.1456E-06	3.2425E-07
3.4864E-08	3.4547E-08	-5.7911E-07	1.9249E-06
5.8027E-08	6.8185E-09	5.0279E-07	6.0805E-07
3.2448E-08	2.3584E-08	9.9035E-07	7.8337E-07
3.2724E-08	6.1182E-09	-9.4577E-07	8.5549E-07
4.3367E-08	3.2160E-08	1.2418E-06	1.8035E-06
2.2073E-08	-1.6440E-08	-9.0490E-07	1.6803E-07
7.1759E-08	2.1610E-08	-4.3639E-07	7.7517E-07
1.6380E-08	1.5273E-08	3.5528E-07	1.2401E-06
1.8650E-08	3.6940E-08	5.0706E-07	7.7843E-07
1.1837E-08	3.3436E-08	-6.7420E-07	-1.4474E-07
2.6946E-08	3.1527E-08	-1.0111E-07	3.3363E-06
1.8099E-08	2.8522E-08	8.0545E-08	2.4275E-06
4.1967E-08	4.2028E-08	1.8091E-06	8.3672E-07
3.2540E-08	7.0575E-08	-8.7596E-07	8.0425E-08
1.4580E-08	1.0973E-08	-1.4243E-06	2.0087E-06
5.8265E-08	3.5874E-08	-1.6682E-06	1.4211E-06
4.5598E-08	-7.6921E-09	2.4345E-08	2.1016E-06
3.6861E-08	5.2856E-08	4.5139E-07	1.3704E-06
2.2303E-08	4.8137E-08	9.6336E-07	3.1616E-07
8.1712E-09	4.4324E-08	-7.6936E-08	-8.5064E-07
4.8992E-08	-4.2505E-09	5.1030E-07	8.8319E-07
2.2245E-08	3.1867E-09	-1.7373E-07	9.7506E-07
6.8865E-08	2.3020E-08	8.5228E-07	1.5784E-07
3.9808E-08	3.2656E-08	-1.8782E-07	2.7474E-06
